# Response file for NV31 BHN
#
# Freq(Hz)     Amp(counts/nm)   Phase(deg)  Error(amp)  Error(phase)
#
 theoretical  0       system    fap   R.Rembold
2000
   2.40579  0.10009193E+01   356.9	0.0	0.0
   2.41569  0.10003726E+01   356.9	0.0	0.0
   2.42559  0.10002776E+01   356.9	0.0	0.0
   2.43549  0.10003878E+01   356.9	0.0	0.0
   2.44539  0.10005597E+01   356.8	0.0	0.0
   2.45529  0.10007387E+01   356.8	0.0	0.0
   2.46519  0.10006486E+01   356.8	0.0	0.0
   2.47509  0.10005431E+01   356.8	0.0	0.0
   2.48499  0.10007617E+01   356.8	0.0	0.0
   2.49489  0.10006419E+01   356.8	0.0	0.0
   2.50479  0.10007344E+01   356.8	0.0	0.0
   2.51469  0.10009897E+01   356.7	0.0	0.0
   2.52459  0.10004750E+01   356.7	0.0	0.0
   2.53449  0.10007550E+01   356.7	0.0	0.0
   2.54439  0.10007838E+01   356.7	0.0	0.0
   2.55429  0.10005759E+01   356.7	0.0	0.0
   2.56419  0.10008911E+01   356.7	0.0	0.0
   2.57409  0.10006034E+01   356.7	0.0	0.0
   2.58399  0.10008172E+01   356.6	0.0	0.0
   2.59389  0.10009587E+01   356.6	0.0	0.0
   2.60379  0.10010746E+01   356.6	0.0	0.0
   2.61369  0.10008596E+01   356.6	0.0	0.0
   2.62359  0.10006562E+01   356.6	0.0	0.0
   2.63349  0.10004836E+01   356.6	0.0	0.0
   2.64339  0.10008657E+01   356.5	0.0	0.0
   2.65329  0.10009334E+01   356.5	0.0	0.0
   2.66319  0.10009905E+01   356.5	0.0	0.0
   2.67309  0.10009488E+01   356.5	0.0	0.0
   2.68299  0.10012031E+01   356.5	0.0	0.0
   2.69289  0.10010462E+01   356.5	0.0	0.0
   2.70279  0.10008402E+01   356.4	0.0	0.0
   2.71269  0.10008607E+01   356.5	0.0	0.0
   2.72259  0.10011364E+01   356.4	0.0	0.0
   2.73249  0.10007874E+01   356.4	0.0	0.0
   2.74239  0.10012777E+01   356.4	0.0	0.0
   2.75229  0.10011603E+01   356.4	0.0	0.0
   2.76219  0.10010778E+01   356.4	0.0	0.0
   2.77209  0.10009372E+01   356.4	0.0	0.0
   2.78199  0.10006939E+01   356.3	0.0	0.0
   2.79189  0.10008893E+01   356.3	0.0	0.0
   2.80179  0.10013481E+01   356.3	0.0	0.0
   2.81169  0.10015230E+01   356.3	0.0	0.0
   2.82159  0.10012939E+01   356.3	0.0	0.0
   2.83149  0.10009620E+01   356.3	0.0	0.0
   2.84139  0.10011748E+01   356.3	0.0	0.0
   2.85129  0.10010554E+01   356.3	0.0	0.0
   2.86119  0.10011659E+01   356.2	0.0	0.0
   2.87109  0.10008091E+01   356.2	0.0	0.0
   2.88099  0.10014653E+01   356.2	0.0	0.0
   2.89089  0.10011964E+01   356.2	0.0	0.0
   2.90079  0.10015000E+01   356.2	0.0	0.0
   2.91069  0.10013870E+01   356.1	0.0	0.0
   2.92059  0.10012095E+01   356.1	0.0	0.0
   2.93049  0.10011162E+01   356.1	0.0	0.0
   2.94039  0.10012769E+01   356.1	0.0	0.0
   2.95028  0.10013721E+01   356.1	0.0	0.0
   2.96019  0.10010382E+01   356.0	0.0	0.0
   2.97008  0.10011621E+01   356.0	0.0	0.0
   2.97998  0.10014068E+01   356.0	0.0	0.0
   2.98988  0.10013255E+01   356.0	0.0	0.0
   2.99978  0.10014038E+01   356.0	0.0	0.0
   3.00968  0.10012923E+01   356.0	0.0	0.0
   3.01958  0.10013942E+01   356.0	0.0	0.0
   3.02948  0.10012439E+01   356.0	0.0	0.0
   3.03938  0.10013484E+01   356.0	0.0	0.0
   3.04928  0.10010661E+01   356.0	0.0	0.0
   3.05918  0.10016031E+01   355.9	0.0	0.0
   3.06908  0.10012224E+01   355.9	0.0	0.0
   3.07898  0.10013871E+01   355.9	0.0	0.0
   3.08888  0.10016273E+01   355.9	0.0	0.0
   3.09878  0.10013493E+01   355.9	0.0	0.0
   3.10868  0.10015094E+01   355.8	0.0	0.0
   3.11858  0.10013629E+01   355.8	0.0	0.0
   3.12848  0.10016598E+01   355.8	0.0	0.0
   3.13838  0.10012617E+01   355.8	0.0	0.0
   3.14828  0.10012947E+01   355.8	0.0	0.0
   3.15818  0.10013351E+01   355.8	0.0	0.0
   3.16808  0.10013361E+01   355.8	0.0	0.0
   3.17798  0.10017139E+01   355.7	0.0	0.0
   3.18788  0.10015029E+01   355.7	0.0	0.0
   3.19778  0.10010997E+01   355.7	0.0	0.0
   3.20768  0.10012972E+01   355.7	0.0	0.0
   3.21758  0.10011865E+01   355.7	0.0	0.0
   3.22748  0.10012075E+01   355.6	0.0	0.0
   3.23738  0.10011467E+01   355.7	0.0	0.0
   3.24728  0.10016904E+01   355.6	0.0	0.0
   3.25718  0.10014615E+01   355.6	0.0	0.0
   3.26708  0.10010099E+01   355.6	0.0	0.0
   3.27698  0.10011573E+01   355.6	0.0	0.0
   3.28688  0.10013661E+01   355.6	0.0	0.0
   3.29678  0.10011942E+01   355.5	0.0	0.0
   3.30668  0.10011445E+01   355.5	0.0	0.0
   3.31658  0.10011730E+01   355.5	0.0	0.0
   3.32648  0.10011462E+01   355.5	0.0	0.0
   3.33638  0.10012341E+01   355.5	0.0	0.0
   3.34628  0.10011700E+01   355.5	0.0	0.0
   3.35618  0.10009854E+01   355.5	0.0	0.0
   3.36608  0.10012084E+01   355.5	0.0	0.0
   3.37598  0.10009781E+01   355.4	0.0	0.0
   3.38588  0.10011153E+01   355.4	0.0	0.0
   3.39578  0.10012181E+01   355.4	0.0	0.0
   3.40568  0.10009676E+01   355.4	0.0	0.0
   3.41558  0.10013618E+01   355.4	0.0	0.0
   3.42548  0.10010103E+01   355.4	0.0	0.0
   3.43538  0.10011263E+01   355.4	0.0	0.0
   3.44528  0.10011764E+01   355.3	0.0	0.0
   3.45518  0.10011255E+01   355.3	0.0	0.0
   3.46508  0.10009584E+01   355.3	0.0	0.0
   3.47498  0.10007515E+01   355.3	0.0	0.0
   3.48488  0.10010285E+01   355.3	0.0	0.0
   3.49478  0.10009853E+01   355.3	0.0	0.0
   3.50468  0.10011699E+01   355.2	0.0	0.0
   3.51458  0.10009440E+01   355.2	0.0	0.0
   3.52448  0.10009624E+01   355.2	0.0	0.0
   3.53438  0.10011427E+01   355.2	0.0	0.0
   3.54428  0.10010324E+01   355.2	0.0	0.0
   3.55418  0.10006588E+01   355.2	0.0	0.0
   3.56408  0.10010519E+01   355.2	0.0	0.0
   3.57398  0.10009177E+01   355.2	0.0	0.0
   3.58388  0.10010417E+01   355.1	0.0	0.0
   3.59378  0.10008762E+01   355.1	0.0	0.0
   3.60368  0.10008119E+01   355.1	0.0	0.0
   3.61358  0.10010900E+01   355.1	0.0	0.0
   3.62348  0.10009555E+01   355.1	0.0	0.0
   3.63338  0.10014685E+01   355.0	0.0	0.0
   3.64328  0.10007348E+01   355.0	0.0	0.0
   3.65318  0.10006124E+01   355.0	0.0	0.0
   3.66308  0.10008979E+01   355.0	0.0	0.0
   3.67298  0.10011245E+01   355.0	0.0	0.0
   3.68288  0.10009005E+01   355.0	0.0	0.0
   3.69278  0.10009221E+01   355.0	0.0	0.0
   3.70268  0.10009289E+01   354.9	0.0	0.0
   3.71258  0.10008364E+01   354.9	0.0	0.0
   3.72248  0.10009677E+01   354.9	0.0	0.0
   3.73238  0.10010163E+01   354.9	0.0	0.0
   3.74228  0.10010614E+01   354.9	0.0	0.0
   3.75218  0.10009736E+01   354.9	0.0	0.0
   3.76208  0.10010451E+01   354.9	0.0	0.0
   3.77198  0.10010040E+01   354.9	0.0	0.0
   3.78188  0.10009723E+01   354.8	0.0	0.0
   3.79178  0.10011220E+01   354.8	0.0	0.0
   3.80168  0.10009614E+01   354.8	0.0	0.0
   3.81158  0.10008178E+01   354.8	0.0	0.0
   3.82148  0.10008285E+01   354.8	0.0	0.0
   3.83138  0.10009608E+01   354.7	0.0	0.0
   3.84128  0.10012197E+01   354.7	0.0	0.0
   3.85118  0.10012088E+01   354.7	0.0	0.0
   3.86108  0.10010446E+01   354.7	0.0	0.0
   3.87098  0.10010712E+01   354.7	0.0	0.0
   3.88088  0.10011992E+01   354.7	0.0	0.0
   3.89078  0.10011802E+01   354.7	0.0	0.0
   3.90068  0.10012393E+01   354.7	0.0	0.0
   3.91058  0.10007733E+01   354.7	0.0	0.0
   3.92048  0.10012696E+01   354.6	0.0	0.0
   3.93038  0.10009674E+01   354.6	0.0	0.0
   3.94028  0.10016894E+01   354.6	0.0	0.0
   3.95018  0.10013976E+01   354.6	0.0	0.0
   3.96008  0.10011173E+01   354.6	0.0	0.0
   3.96998  0.10009066E+01   354.6	0.0	0.0
   3.97988  0.10007293E+01   354.5	0.0	0.0
   3.98978  0.10011394E+01   354.5	0.0	0.0
   3.99968  0.10009179E+01   354.5	0.0	0.0
   4.00958  0.10013433E+01   354.5	0.0	0.0
   4.01948  0.10009481E+01   354.5	0.0	0.0
