# Response file for NV31 BHZ
#
# Freq(Hz)     Amp(counts/nm)   Phase(deg)  Error(amp)  Error(phase)
#
 theoretical  0       system    fap   R.Rembold
2000
   1.83159  0.10015687E+01   357.8	0.0	0.0
   1.84149  0.10013419E+01   357.8	0.0	0.0
   1.85139  0.10014614E+01   357.8	0.0	0.0
   1.86129  0.10013950E+01   357.8	0.0	0.0
   1.87119  0.10015256E+01   357.8	0.0	0.0
   1.88109  0.10016284E+01   357.7	0.0	0.0
   1.89099  0.10018437E+01   357.7	0.0	0.0
   1.90089  0.10012505E+01   357.7	0.0	0.0
   1.91079  0.10011877E+01   357.7	0.0	0.0
   1.92069  0.10015419E+01   357.7	0.0	0.0
   1.93059  0.10014303E+01   357.7	0.0	0.0
   1.94049  0.10012614E+01   357.6	0.0	0.0
   1.95039  0.10013186E+01   357.6	0.0	0.0
   1.96029  0.10010954E+01   357.6	0.0	0.0
   1.97019  0.10012568E+01   357.6	0.0	0.0
   1.98009  0.10010778E+01   357.6	0.0	0.0
   1.98999  0.10011052E+01   357.6	0.0	0.0
   1.99989  0.10015219E+01   357.6	0.0	0.0
   2.00979  0.10014192E+01   357.5	0.0	0.0
   2.01969  0.10016108E+01   357.5	0.0	0.0
   2.02959  0.10014476E+01   357.5	0.0	0.0
   2.03949  0.10014721E+01   357.5	0.0	0.0
   2.04939  0.10010892E+01   357.5	0.0	0.0
   2.05929  0.10015873E+01   357.5	0.0	0.0
   2.06919  0.10015671E+01   357.4	0.0	0.0
   2.07909  0.10012836E+01   357.4	0.0	0.0
   2.08899  0.10010725E+01   357.4	0.0	0.0
   2.09889  0.10019518E+01   357.4	0.0	0.0
   2.10879  0.10014539E+01   357.4	0.0	0.0
   2.11869  0.10018096E+01   357.4	0.0	0.0
   2.12859  0.10018456E+01   357.3	0.0	0.0
   2.13849  0.10012704E+01   357.3	0.0	0.0
   2.14839  0.10012584E+01   357.3	0.0	0.0
   2.15829  0.10011810E+01   357.3	0.0	0.0
   2.16819  0.10017004E+01   357.3	0.0	0.0
   2.17809  0.10007707E+01   357.3	0.0	0.0
   2.18799  0.10010524E+01   357.3	0.0	0.0
