# Terminal Sensitivity Response for Queen Charlotte HA02
# Channels H02S1/HHZ,H02S1/HHN,H02S1/HHE
# Seismometer: 3 component Guralp CMG3T, s/n T3C68
# Digitiser: GD2 (developed by Geological Survey of Canada)
# Effective: 18 May 2006
# File name: H02S_BB_Response_20061211_v4.txt
# Source: Jose Pereira
# System response: seismometer and digitiser
# Seismometer response: nominal velocity output 1500 volts/metre/second
# (cont.) individual component response within 2.5% of nominal.
# (cont.) amplitude and response functions derived from 5 poles (3 lowpass and 2 highpass) and 2 zeros
# Digitiser response: real resolution 27 bits, pk-pk 40 volts,
# (cont.) sensitivity 3355443 counts/volt
# (cont.) amplitude and response functions derived from all stages of FIR filtering (2) described by GSC
# Overall system sensitivity: 5 counts/nanometre/second
# The following response file for seismometer_amp_GD2fir filter
# is in frequency (Hz)/ amplitude (counts/metre)/phase (deg) format
# Displacement response rel to 0.031621 nm/count @ 1 Hz
# Note that this response file does not incorporate the linear phase
# filter of the anti-alias (the phase delay is compensated in the digitizer)
# filters of the digitizer since the seismometer phase
# response equals the
# system phase response.
 theoretical  0   instrument    fap
209
55.6	5.84E+03	18.887	0.00	0.00
56.1	5.18E+03	18.34	0.00	0.00
56.6	4.75E+03	17.797	0.00	0.00
57.1	4.15E+03	17.256	0.00	0.00
57.6	2.89E+03	16.714	0.00	0.00
58.1	2.22E+03	16.178	0.00	0.00
58.6	3.86E+03	15.642	0.00	0.00
59.1	5.94E+03	15.107	0.00	0.00
59.6	9.79E+03	14.577	0.00	0.00
60.1	1.33E+04	14.046	0.00	0.00
60.6	1.53E+04	13.517	0.00	0.00
61.1	1.71E+04	12.992	0.00	0.00
61.6	1.79E+04	12.467	0.00	0.00
62.1	1.86E+04	11.945	0.00	0.00
62.6	1.91E+04	11.425	0.00	0.00
63.1	1.99E+04	10.906	0.00	0.00
63.6	2.17E+04	10.389	0.00	0.00
64.1	2.32E+04	9.8757	0.00	0.00
64.6	2.34E+04	9.3622	0.00	0.00
65.1	2.35E+04	8.8507	0.00	0.00
65.6	2.33E+04	8.3432	0.00	0.00
66.1	2.31E+04	7.8357	0.00	0.00
66.6	2.29E+04	7.3293	0.00	0.00
67.1	2.27E+04	6.8278	0.00	0.00
67.6	2.24E+04	6.3263	0.00	0.00
68.1	2.20E+04	5.8249	0.00	0.00
68.6	2.16E+04	5.3292	0.00	0.00
69.1	2.10E+04	4.8339	0.00	0.00
69.6	2.00E+04	4.3386	0.00	0.00
70.1	1.89E+04	3.8472	0.00	0.00
70.6	1.71E+04	3.3581	0.00	0.00
71.1	1.51E+04	2.8691	0.00	0.00
71.6	1.20E+04	2.3815	0.00	0.00
72.1	9.29E+03	1.8988	0.00	0.00
72.6	7.95E+03	1.416	0.00	0.00
73.1	6.75E+03	0.9333	0.00	0.00
73.6	6.15E+03	0.45554	0.00	0.00
74.1	6.30E+03	-0.0207	0.00	0.00
74.6	9.43E+03	-0.4971	0.00	0.00
75.1	1.24E+04	-0.9719	0.00	0.00
75.6	1.48E+04	-1.4418	0.00	0.00
76.1	1.67E+04	-1.9116	0.00	0.00
76.6	1.63E+04	-2.3814	0.00	0.00
77.1	1.56E+04	-2.8474	0.00	0.00
77.6	1.40E+04	-3.3106	0.00	0.00
78.1	1.20E+04	-3.7738	0.00	0.00
78.6	8.51E+03	-4.2371	0.00	0.00
79.1	5.78E+03	-4.6946	0.00	0.00
79.6	6.10E+03	-5.1511	0.00	0.00
80.1	7.06E+03	-5.6077	0.00	0.00
80.6	1.06E+04	-6.064	0.00	0.00
81.1	1.31E+04	-6.5138	0.00	0.00
81.6	1.18E+04	-6.9636	0.00	0.00
82.1	9.96E+03	-7.4134	0.00	0.00
82.6	5.95E+03	-7.8624	0.00	0.00
83.1	2.99E+03	-8.3054	0.00	0.00
83.6	4.20E+03	-8.7484	0.00	0.00
84.1	5.87E+03	-9.1914	0.00	0.00
84.6	9.37E+03	-9.6336	0.00	0.00
85.1	1.21E+04	-10.07	0.00	0.00
85.6	1.19E+04	-10.506	0.00	0.00
86.1	1.14E+04	-10.942	0.00	0.00
86.6	9.53E+03	-11.378	0.00	0.00
87.1	7.91E+03	-11.807	0.00	0.00
87.6	7.22E+03	-12.236	0.00	0.00
88.1	6.66E+03	-12.666	0.00	0.00
88.6	6.61E+03	-13.095	0.00	0.00
89.1	6.65E+03	-13.518	0.00	0.00
89.6	7.02E+03	-13.94	0.00	0.00
90.1	7.45E+03	-14.363	0.00	0.00
90.6	8.13E+03	-14.785	0.00	0.00
91.1	8.71E+03	-15.203	0.00	0.00
91.6	8.91E+03	-15.619	0.00	0.00
92.1	8.98E+03	-16.034	0.00	0.00
92.6	8.52E+03	-16.449	0.00	0.00
