# Terminal Sensitivity Response for Ascension Island H10S
# Channel H10S3/EDH
# UWS 022 South_Node3 MariPro_106547_200_406
# Effective: 05 September 2004
# File name: H10S3_EDH_Response.txt
# Source: John Newton
# System response: hydrophone and digitizer
# The following response file for Hydrophone_amp_CS5322 filter
# is in frequency (Hz)/ amplitude (gain factor)/phase (deg) format
# and derived from equations of state. 
# HITECH hydrophones plus pre-amp plus 3 lowpass FIR filters
# Displacement response rel to 551.0 uPa/count @ 10 Hz
# Note that this response file does not incorporate the phase
# delay of the anti-alias (the delay is compensated in the digitizer)
# filter of the digitizer since the hydrophone phase
# response equals the
# system phase response.
 theoretical  0   instrument    fap 
143
90.00	1.15360000	-178.70000000	0.0	0.0
91.00	1.15510000	-178.80000000	0.0	0.0
92.00	1.15470000	-178.90000000	0.0	0.0
93.00	1.15530000	-178.90000000	0.0	0.0
94.00	1.15370000	-179.00000000	0.0	0.0
95.00	1.15040000	-179.10000000	0.0	0.0
96.00	1.14410000	-179.20000000	0.0	0.0
97.00	1.13010000	-179.20000000	0.0	0.0
98.00	1.10620000	-179.30000000	0.0	0.0
99.00	1.07280000	-179.40000000	0.0	0.0
100.00	1.02800000	-179.40000000	0.0	0.0
101.00	0.97330306	-179.50000000	0.0	0.0
102.00	0.90333173	-179.60000000	0.0	0.0
103.00	0.82272706	-179.60000000	0.0	0.0
104.00	0.73397901	-179.70000000	0.0	0.0
105.00	0.64031136	-179.80000000	0.0	0.0
106.00	0.54534578	-179.80000000	0.0	0.0
107.00	0.45272237	-179.90000000	0.0	0.0
108.00	0.36573554	-179.90000000	0.0	0.0
109.00	0.28703755	-180.00000000	0.0	0.0
110.00	0.21844672	-180.10000000	0.0	0.0
111.00	0.16087670	-180.10000000	0.0	0.0
112.00	0.11438161	-180.20000000	0.0	0.0
113.00	0.07829458	-180.20000000	0.0	0.0
114.00	0.05142538	-180.30000000	0.0	0.0
115.00	0.03227959	-180.40000000	0.0	0.0
116.00	0.01926521	-180.40000000	0.0	0.0
117.00	0.01086127	-180.50000000	0.0	0.0
118.00	0.00573465	-180.50000000	0.0	0.0
119.00	0.00280242	-180.60000000	0.0	0.0
120.00	0.00124628	-180.60000000	0.0	0.0
121.00	0.00049150	-180.70000000	0.0	0.0
122.00	0.00016459	-180.80000000	0.0	0.0
123.00	0.00004297	-180.80000000	0.0	0.0
124.00	0.00000695	-180.90000000	0.0	0.0
124.10	0.00000550	-180.89710000	0.0	0.0
124.20	0.00000429	-180.89890000	0.0	0.0
124.30	0.00000328	-180.90060000	0.0	0.0
124.40	0.00000244	-180.90060000	0.0	0.0
124.50	0.00000176	-180.90000000	0.0	0.0
124.60	0.00000120	-180.89970000	0.0	0.0
124.70	0.00000076	-180.89990000	0.0	0.0
124.80	0.00000042	-180.90010000	0.0	0.0
124.90	0.00000016	-180.90030000	0.0	0.0
125.00	0.00000004	-180.90000000	0.0	0.0
