# Response file for NV31 BB
#
# Freq(Hz)     Amp(counts/nm)   Phase(deg)  Error(amp)  Error(phase)
#
 theoretical  0       system    fap   V.Gelashvili
1000
   2.05229  0.99857557E+00   357.4	0.0	0.0
   2.07203  0.10004140E+01   357.4	0.0	0.0
   2.09177  0.10022384E+01   357.4	0.0	0.0
   2.11151  0.10036743E+01   357.3	0.0	0.0
   2.13125  0.10020006E+01   357.3	0.0	0.0
   2.15099  0.10003452E+01   357.2	0.0	0.0
   2.17074  0.99870759E+00   357.2	0.0	0.0
   2.19048  0.99709117E+00   357.2	0.0	0.0
   2.21022  0.99551791E+00   357.2	0.0	0.0
   2.22996  0.99396569E+00   357.2	0.0	0.0
   2.24970  0.99242961E+00   357.2	0.0	0.0
   2.26944  0.99150747E+00   357.1	0.0	0.0
   2.28919  0.99307877E+00   357.1	0.0	0.0
   2.30893  0.99464446E+00   357.0	0.0	0.0
   2.32867  0.99620551E+00   357.0	0.0	0.0
   2.34841  0.99734628E+00   356.9	0.0	0.0
   2.36815  0.99715877E+00   356.9	0.0	0.0
   2.38789  0.99697268E+00   356.9	0.0	0.0
   2.40764  0.99679273E+00   356.9	0.0	0.0
   2.42738  0.99673033E+00   356.9	0.0	0.0
   2.44712  0.99694932E+00   356.9	0.0	0.0
   2.46686  0.99716651E+00   356.8	0.0	0.0
   2.48660  0.99738204E+00   356.8	0.0	0.0
   2.50634  0.99786460E+00   356.7	0.0	0.0
   2.52609  0.99890912E+00   356.7	0.0	0.0
   2.54583  0.99994659E+00   356.7	0.0	0.0
   2.56557  0.10009773E+01   356.7	0.0	0.0
   2.58531  0.10012745E+01   356.7	0.0	0.0
   2.60505  0.10003070E+01   356.6	0.0	0.0
   2.62479  0.99935138E+00   356.6	0.0	0.0
   2.64454  0.99840397E+00   356.6	0.0	0.0
   2.66428  0.99819469E+00   356.6	0.0	0.0
   2.68402  0.99904954E+00   356.6	0.0	0.0
   2.70376  0.99989873E+00   356.5	0.0	0.0
   2.72350  0.10007424E+01   356.5	0.0	0.0
   2.74324  0.10007597E+01   356.5	0.0	0.0
   2.76298  0.99977505E+00   356.4	0.0	0.0
   2.78273  0.99879825E+00   356.4	0.0	0.0
   2.80247  0.99782866E+00   356.3	0.0	0.0
   2.82221  0.99758685E+00   356.3	0.0	0.0
   2.84195  0.99809325E+00   356.2	0.0	0.0
   2.86169  0.99859649E+00   356.2	0.0	0.0
   2.88143  0.99909651E+00   356.2	0.0	0.0
   2.90118  0.99914330E+00   356.2	0.0	0.0
   2.92092  0.99879068E+00   356.1	0.0	0.0
   2.94066  0.99844044E+00   356.1	0.0	0.0
   2.96040  0.99809277E+00   356.1	0.0	0.0
   2.98014  0.99797088E+00   356.0	0.0	0.0
   2.99988  0.99801290E+00   356.0	0.0	0.0
